	Ontology ID	Ancestor
52483	MONDO_0006280	MONDO_0045024
52484	MONDO_0018270	MONDO_0045024
52485	MONDO_0004965	MONDO_0045024
52486	MONDO_0013038	MONDO_0045024
52487	MONDO_0006355	MONDO_0045024
52488	MONDO_0000554	MONDO_0045024
52489	MONDO_0015392	MONDO_0045024
52490	MONDO_0021253	MONDO_0045024
52491	MONDO_0100407	MONDO_0045024
52492	MONDO_0002795	MONDO_0045024
52493	MONDO_0004412	MONDO_0045024
52494	MONDO_0002854	MONDO_0045024
52495	MONDO_0006174	MONDO_0045024
52496	MONDO_0002735	MONDO_0045024
52497	MONDO_0007707	MONDO_0045024
52498	MONDO_0002489	MONDO_0045024
52499	MONDO_0007888	MONDO_0045024
52500	MONDO_0021398	MONDO_0045024
52501	MONDO_0002634	MONDO_0045024
52502	MONDO_0006980	MONDO_0045024
52503	MONDO_0000633	MONDO_0045024
52504	MONDO_0001975	MONDO_0045024
52505	MONDO_0004693	MONDO_0045024
52506	MONDO_0003113	MONDO_0045024
52507	MONDO_0002913	MONDO_0045024
52508	MONDO_0003000	MONDO_0045024
52509	MONDO_0971115	MONDO_0045024
52510	MONDO_0019462	MONDO_0045024
52511	MONDO_0958303	MONDO_0045024
52512	MONDO_0021513	MONDO_0045024
52513	MONDO_0001463	MONDO_0045024
52514	MONDO_0004787	MONDO_0045024
52515	MONDO_0045069	MONDO_0045024
52516	MONDO_0004400	MONDO_0045024
52517	MONDO_0011713	MONDO_0045024
52518	MONDO_0968986	MONDO_0045024
52519	MONDO_0956962	MONDO_0045024
52520	MONDO_0003909	MONDO_0045024
52521	MONDO_0005519	MONDO_0045024
52522	MONDO_0020588	MONDO_0045024
52523	MONDO_0021388	MONDO_0045024
52524	MONDO_0002493	MONDO_0045024
52525	MONDO_0022454	MONDO_0045024
52526	MONDO_0006219	MONDO_0045024
52527	MONDO_0006220	MONDO_0045024
52528	MONDO_0000624	MONDO_0045024
52529	MONDO_0021383	MONDO_0045024
52530	MONDO_0002924	MONDO_0045024
52531	MONDO_0005694	MONDO_0045024
52532	MONDO_0007273	MONDO_0045024
52533	MONDO_0042486	MONDO_0045024
52534	MONDO_0006282	MONDO_0045024
52535	MONDO_0021521	MONDO_0045024
52536	MONDO_0017814	MONDO_0045024
52537	MONDO_0004312	MONDO_0045024
52538	MONDO_0000961	MONDO_0045024
52539	MONDO_0004428	MONDO_0045024
52540	MONDO_0002715	MONDO_0045024
52541	MONDO_0850418	MONDO_0045024
52542	MONDO_0002616	MONDO_0045024
52543	MONDO_0018330	MONDO_0045024
52544	MONDO_0002742	MONDO_0045024
52545	MONDO_0016733	MONDO_0045024
52546	MONDO_0005411	MONDO_0045024
52547	MONDO_0850303	MONDO_0045024
52548	MONDO_0100408	MONDO_0045024
52549	MONDO_0002798	MONDO_0045024
52550	MONDO_0004420	MONDO_0045024
52551	MONDO_0016223	MONDO_0045024
52552	MONDO_0004129	MONDO_0045024
52553	MONDO_0006389	MONDO_0045024
52554	MONDO_0002278	MONDO_0045024
52555	MONDO_0002426	MONDO_0045024
52556	MONDO_0100508	MONDO_0045024
52557	MONDO_0008676	MONDO_0045024
52558	MONDO_0015185	MONDO_0045024
52559	MONDO_0008566	MONDO_0045024
52560	MONDO_0060766	MONDO_0045024
52561	MONDO_0005674	MONDO_0045024
52562	MONDO_0003333	MONDO_0045024
52563	MONDO_0021454	MONDO_0045024
52564	MONDO_0003241	MONDO_0045024
52565	MONDO_0004671	MONDO_0045024
52566	MONDO_0020539	MONDO_0045024
52567	MONDO_0021320	MONDO_0045024
52568	MONDO_0021323	MONDO_0045024
52569	MONDO_0021499	MONDO_0045024
52570	MONDO_0020574	MONDO_0045024
52571	MONDO_0971116	MONDO_0045024
52572	MONDO_0003810	MONDO_0045024
52573	MONDO_0006404	MONDO_0045024
52574	MONDO_0004788	MONDO_0045024
52575	MONDO_0003915	MONDO_0045024
52576	MONDO_0011695	MONDO_0045024
52577	MONDO_0968987	MONDO_0045024
52578	MONDO_0021067	MONDO_0045024
52579	MONDO_0006339	MONDO_0045024
52580	MONDO_0004732	MONDO_0045024
52581	MONDO_0003637	MONDO_0045024
52582	MONDO_0021529	MONDO_0045024
52583	MONDO_0003177	MONDO_0045024
52584	MONDO_0018702	MONDO_0045024
52585	MONDO_0043349	MONDO_0045024
52586	MONDO_0700060	MONDO_0045024
52587	MONDO_0971123	MONDO_0045024
52588	MONDO_0016715	MONDO_0045024
52589	MONDO_0006476	MONDO_0045024
52590	MONDO_0019465	MONDO_0045024
52591	MONDO_0000632	MONDO_0045024
52592	MONDO_0003357	MONDO_0045024
52593	MONDO_0019461	MONDO_0045024
52594	MONDO_0017345	MONDO_0045024
52595	MONDO_0001236	MONDO_0045024
52596	MONDO_0006287	MONDO_0045024
52597	MONDO_0008192	MONDO_0045024
52598	MONDO_0014919	MONDO_0045024
52599	MONDO_0021010	MONDO_0045024
52600	MONDO_0003284	MONDO_0045024
52601	MONDO_0021227	MONDO_0045024
52602	MONDO_0001743	MONDO_0045024
52603	MONDO_0018906	MONDO_0045024
52604	MONDO_0021275	MONDO_0045024
52605	MONDO_0850419	MONDO_0045024
52606	MONDO_0003055	MONDO_0045024
52607	MONDO_0021354	MONDO_0045024
52608	MONDO_0002734	MONDO_0045024
52609	MONDO_0006135	MONDO_0045024
52610	MONDO_0015393	MONDO_0045024
52611	MONDO_0004484	MONDO_0045024
52612	MONDO_0100409	MONDO_0045024
52613	MONDO_0024475	MONDO_0045024
52614	MONDO_0002082	MONDO_0045024
52615	MONDO_0006306	MONDO_0045024
52616	MONDO_0004132	MONDO_0045024
52617	MONDO_0003885	MONDO_0045024
52618	MONDO_0002574	MONDO_0045024
52619	MONDO_0002056	MONDO_0045024
52620	MONDO_0011312	MONDO_0045024
52621	MONDO_0024462	MONDO_0045024
52622	MONDO_0011744	MONDO_0045024
52623	MONDO_0003463	MONDO_0045024
52624	MONDO_0021605	MONDO_0045024
52625	MONDO_0002328	MONDO_0045024
52626	MONDO_0002936	MONDO_0045024
52627	MONDO_0003578	MONDO_0045024
52628	MONDO_0021343	MONDO_0045024
52629	MONDO_0004367	MONDO_0045024
52630	MONDO_0003933	MONDO_0045024
52631	MONDO_0003901	MONDO_0045024
52632	MONDO_0002718	MONDO_0045024
52633	MONDO_0975752	MONDO_0045024
52634	MONDO_0004444	MONDO_0045024
52635	MONDO_0005289	MONDO_0045024
52636	MONDO_0002732	MONDO_0045024
52637	MONDO_0020582	MONDO_0045024
52638	MONDO_0020694	MONDO_0045024
52639	MONDO_0006458	MONDO_0045024
52640	MONDO_0011696	MONDO_0045024
52641	MONDO_0021629	MONDO_0045024
52642	MONDO_0030604	MONDO_0045024
52643	MONDO_0006278	MONDO_0045024
52644	MONDO_0024337	MONDO_0045024
52645	MONDO_0000971	MONDO_0045024
52646	MONDO_0000898	MONDO_0045024
52647	MONDO_0006426	MONDO_0045024
52648	MONDO_0000715	MONDO_0045024
52649	MONDO_0002856	MONDO_0045024
52650	MONDO_0021254	MONDO_0045024
52651	MONDO_0018511	MONDO_0045024
52652	MONDO_0005058	MONDO_0045024
52653	MONDO_0021400	MONDO_0045024
52654	MONDO_0011121	MONDO_0045024
52655	MONDO_0010811	MONDO_0045024
52656	MONDO_0003287	MONDO_0045024
52657	MONDO_0036591	MONDO_0045024
52658	MONDO_0013108	MONDO_0045024
52659	MONDO_0021484	MONDO_0045024
52660	MONDO_0004079	MONDO_0045024
52661	MONDO_0021230	MONDO_0045024
52662	MONDO_0006351	MONDO_0045024
52663	MONDO_0004679	MONDO_0045024
52664	MONDO_0850468	MONDO_0045024
52665	MONDO_0044983	MONDO_0045024
52666	MONDO_0004266	MONDO_0045024
52667	MONDO_0005613	MONDO_0045024
52668	MONDO_8000023	MONDO_0045024
52669	MONDO_0100410	MONDO_0045024
52670	MONDO_0003218	MONDO_0045024
52671	MONDO_0042491	MONDO_0045024
52672	MONDO_0000627	MONDO_0045024
52673	MONDO_0004707	MONDO_0045024
52674	MONDO_0002066	MONDO_0045024
52675	MONDO_0014346	MONDO_0045024
52676	MONDO_0005012	MONDO_0045024
52677	MONDO_0003460	MONDO_0045024
52678	MONDO_0020173	MONDO_0045024
52679	MONDO_0002327	MONDO_0045024
52680	MONDO_0016258	MONDO_0045024
52681	MONDO_0005207	MONDO_0045024
52682	MONDO_0021429	MONDO_0045024
52683	MONDO_0004368	MONDO_0045024
52684	MONDO_0004374	MONDO_0045024
52685	MONDO_0004015	MONDO_0045024
52686	MONDO_0015554	MONDO_0045024
52687	MONDO_0002357	MONDO_0045024
52688	MONDO_0004445	MONDO_0045024
52689	MONDO_0021404	MONDO_0045024
52690	MONDO_0021457	MONDO_0045024
52691	MONDO_0004697	MONDO_0045024
52692	MONDO_0001781	MONDO_0045024
52693	MONDO_0044915	MONDO_0045024
52694	MONDO_0006459	MONDO_0045024
52695	MONDO_0012913	MONDO_0045024
52696	MONDO_0005051	MONDO_0045024
52697	MONDO_0005221	MONDO_0045024
52698	MONDO_0000969	MONDO_0045024
52699	MONDO_0040679	MONDO_0045024
52700	MONDO_0001974	MONDO_0045024
52701	MONDO_0011368	MONDO_0045024
52702	MONDO_0003299	MONDO_0045024
52703	MONDO_0858966	MONDO_0045024
52704	MONDO_0003026	MONDO_0045024
52705	MONDO_0021525	MONDO_0045024
52706	MONDO_0002385	MONDO_0045024
52707	MONDO_0002159	MONDO_0045024
52708	MONDO_0024501	MONDO_0045024
52709	MONDO_0003396	MONDO_0045024
52710	MONDO_0100290	MONDO_0045024
52711	MONDO_0004276	MONDO_0045024
52712	MONDO_0020550	MONDO_0045024
52713	MONDO_0011576	MONDO_0045024
52714	MONDO_0013109	MONDO_0045024
52715	MONDO_0001756	MONDO_0045024
52716	MONDO_0021228	MONDO_0045024
52717	MONDO_0000141	MONDO_0045024
52718	MONDO_0002974	MONDO_0045024
52719	MONDO_0021517	MONDO_0045024
52720	MONDO_0004443	MONDO_0045024
52721	MONDO_0021394	MONDO_0045024
52722	MONDO_0850469	MONDO_0045024
52723	MONDO_0006574	MONDO_0045024
52724	MONDO_0004130	MONDO_0045024
52725	MONDO_0024888	MONDO_0045024
52726	MONDO_8000024	MONDO_0045024
52727	MONDO_0100412	MONDO_0045024
52728	MONDO_0006270	MONDO_0045024
52729	MONDO_0004972	MONDO_0045024
52730	MONDO_0001614	MONDO_0045024
52731	MONDO_0002065	MONDO_0045024
52732	MONDO_0018453	MONDO_0045024
52733	MONDO_0003695	MONDO_0045024
52734	MONDO_0020179	MONDO_0045024
52735	MONDO_0002526	MONDO_0045024
52736	MONDO_0002923	MONDO_0045024
52737	MONDO_0003289	MONDO_0045024
52738	MONDO_0004440	MONDO_0045024
52739	MONDO_0015555	MONDO_0045024
52740	MONDO_0002171	MONDO_0045024
52741	MONDO_0014347	MONDO_0045024
52742	MONDO_0003541	MONDO_0045024
52743	MONDO_0004953	MONDO_0045024
52744	MONDO_0003716	MONDO_0045024
52745	MONDO_0024326	MONDO_0045024
52746	MONDO_0036779	MONDO_0045024
52747	MONDO_0002836	MONDO_0045024
52748	MONDO_0011653	MONDO_0045024
52749	MONDO_0021462	MONDO_0045024
52750	MONDO_0001894	MONDO_0045024
52751	MONDO_0000371	MONDO_0045024
52752	MONDO_0007886	MONDO_0045024
52753	MONDO_0002395	MONDO_0045024
52754	MONDO_0002162	MONDO_0045024
52755	MONDO_0015066	MONDO_0045024
52756	MONDO_0015528	MONDO_0045024
52757	MONDO_0004370	MONDO_0045024
52758	MONDO_0001783	MONDO_0045024
52759	MONDO_0003446	MONDO_0045024
52760	MONDO_0002083	MONDO_0045024
52761	MONDO_0002415	MONDO_0045024
52762	MONDO_0003010	MONDO_0045024
52763	MONDO_0013631	MONDO_0045024
52764	MONDO_0021507	MONDO_0045024
52765	MONDO_0003582	MONDO_0045024
52766	MONDO_0016280	MONDO_0045024
52767	MONDO_0006363	MONDO_0045024
52768	MONDO_0002528	MONDO_0045024
52769	MONDO_0850470	MONDO_0045024
52770	MONDO_0013074	MONDO_0045024
52771	MONDO_0002664	MONDO_0045024
52772	MONDO_0003410	MONDO_0045024
52773	MONDO_0003532	MONDO_0045024
52774	MONDO_0021258	MONDO_0045024
52775	MONDO_0100413	MONDO_0045024
52776	MONDO_0011544	MONDO_0045024
52777	MONDO_0002514	MONDO_0045024
52778	MONDO_0018974	MONDO_0045024
52779	MONDO_0006804	MONDO_0045024
52780	MONDO_0001055	MONDO_0045024
52781	MONDO_0015871	MONDO_0045024
52782	MONDO_0007966	MONDO_0045024
52783	MONDO_0000540	MONDO_0045024
52784	MONDO_0002362	MONDO_0045024
52785	MONDO_0008097	MONDO_0045024
52786	MONDO_0003643	MONDO_0045024
52787	MONDO_0003294	MONDO_0045024
52788	MONDO_0021241	MONDO_0045024
52789	MONDO_0002853	MONDO_0045024
52790	MONDO_0015556	MONDO_0045024
52791	MONDO_0021483	MONDO_0045024
52792	MONDO_0021408	MONDO_0045024
52793	MONDO_0850273	MONDO_0045024
52794	MONDO_0016368	MONDO_0045024
52795	MONDO_0020511	MONDO_0045024
52796	MONDO_0000549	MONDO_0045024
52797	MONDO_0003379	MONDO_0045024
52798	MONDO_0006313	MONDO_0045024
52799	MONDO_0003688	MONDO_0045024
52800	MONDO_0004040	MONDO_0045024
52801	MONDO_0002318	MONDO_0045024
52802	MONDO_0036781	MONDO_0045024
52803	MONDO_0003791	MONDO_0045024
52804	MONDO_0018715	MONDO_0045024
52805	MONDO_0014681	MONDO_0045024
52806	MONDO_0020646	MONDO_0045024
52807	MONDO_0005438	MONDO_0045024
52808	MONDO_0002542	MONDO_0045024
52809	MONDO_0000938	MONDO_0045024
52810	MONDO_0002396	MONDO_0045024
52811	MONDO_0700266	MONDO_0045024
52812	MONDO_0001350	MONDO_0045024
52813	MONDO_0006155	MONDO_0045024
52814	MONDO_0002888	MONDO_0045024
52815	MONDO_0004792	MONDO_0045024
52816	MONDO_0000518	MONDO_0045024
52817	MONDO_0003426	MONDO_0045024
52818	MONDO_0016724	MONDO_0045024
52819	MONDO_0011424	MONDO_0045024
52820	MONDO_0017582	MONDO_0045024
52821	MONDO_0006375	MONDO_0045024
52822	MONDO_0003941	MONDO_0045024
52823	MONDO_0013692	MONDO_0045024
52824	MONDO_0003902	MONDO_0045024
52825	MONDO_0011705	MONDO_0045024
52826	MONDO_0003003	MONDO_0045024
52827	MONDO_0850471	MONDO_0045024
52828	MONDO_0013806	MONDO_0045024
52829	MONDO_0003934	MONDO_0045024
52830	MONDO_0003631	MONDO_0045024
52831	MONDO_0002669	MONDO_0045024
52832	MONDO_0006700	MONDO_0045024
52833	MONDO_0100414	MONDO_0045024
52834	MONDO_0005033	MONDO_0045024
52835	MONDO_0006392	MONDO_0045024
52836	MONDO_0021528	MONDO_0045024
52837	MONDO_0006325	MONDO_0045024
52838	MONDO_0002564	MONDO_0045024
52839	MONDO_0003813	MONDO_0045024
52840	MONDO_0044964	MONDO_0045024
52841	MONDO_0002337	MONDO_0045024
52842	MONDO_0004645	MONDO_0045024
52843	MONDO_0003361	MONDO_0045024
52844	MONDO_0018184	MONDO_0045024
52845	MONDO_0019668	MONDO_0045024
52846	MONDO_0003771	MONDO_0045024
52847	MONDO_0001763	MONDO_0045024
52848	MONDO_0004709	MONDO_0045024
52849	MONDO_0003659	MONDO_0045024
52850	MONDO_0016369	MONDO_0045024
52851	MONDO_0002433	MONDO_0045024
52852	MONDO_0006364	MONDO_0045024
52853	MONDO_0001375	MONDO_0045024
52854	MONDO_0016743	MONDO_0045024
52855	MONDO_0000974	MONDO_0045024
52856	MONDO_0003790	MONDO_0045024
52857	MONDO_0003096	MONDO_0045024
52858	MONDO_0850151	MONDO_0045024
52859	MONDO_0017340	MONDO_0045024
52860	MONDO_0004151	MONDO_0045024
52861	MONDO_0001778	MONDO_0045024
52862	MONDO_0021467	MONDO_0045024
52863	MONDO_0015688	MONDO_0045024
52864	MONDO_0007108	MONDO_0045024
52865	MONDO_0002832	MONDO_0045024
52866	MONDO_0021339	MONDO_0045024
52867	MONDO_0006053	MONDO_0045024
52868	MONDO_0002894	MONDO_0045024
52869	MONDO_0850281	MONDO_0045024
52870	MONDO_0003447	MONDO_0045024
52871	MONDO_0003924	MONDO_0045024
52872	MONDO_0017807	MONDO_0045024
52873	MONDO_0003828	MONDO_0045024
52874	MONDO_0019576	MONDO_0045024
52875	MONDO_0003942	MONDO_0045024
52876	MONDO_0006277	MONDO_0045024
52877	MONDO_0005508	MONDO_0045024
52878	MONDO_0021515	MONDO_0045024
52879	MONDO_0002522	MONDO_0045024
52880	MONDO_0850472	MONDO_0045024
52881	MONDO_0024499	MONDO_0045024
52882	MONDO_0004007	MONDO_0045024
52883	MONDO_0004530	MONDO_0045024
52884	MONDO_0003878	MONDO_0045024
52885	MONDO_0002293	MONDO_0045024
52886	MONDO_0001394	MONDO_0045024
52887	MONDO_0006486	MONDO_0045024
52888	MONDO_0015064	MONDO_0045024
52889	MONDO_0021054	MONDO_0045024
52890	MONDO_0003873	MONDO_0045024
52891	MONDO_0002414	MONDO_0045024
52892	MONDO_0021431	MONDO_0045024
52893	MONDO_0006312	MONDO_0045024
52894	MONDO_0002482	MONDO_0045024
52895	MONDO_0003315	MONDO_0045024
52896	MONDO_0020083	MONDO_0045024
52897	MONDO_0003360	MONDO_0045024
52898	MONDO_0004501	MONDO_0045024
52899	MONDO_0045063	MONDO_0045024
52900	MONDO_0034987	MONDO_0045024
52901	MONDO_0002739	MONDO_0045024
52902	MONDO_0021412	MONDO_0045024
52903	MONDO_0004355	MONDO_0045024
52904	MONDO_0970950	MONDO_0045024
52905	MONDO_0971145	MONDO_0045024
52906	MONDO_0013602	MONDO_0045024
52907	MONDO_0002751	MONDO_0045024
52908	MONDO_0016642	MONDO_0045024
52909	MONDO_0000977	MONDO_0045024
52910	MONDO_0003126	MONDO_0045024
52911	MONDO_0100415	MONDO_0045024
52912	MONDO_0009578	MONDO_0045024
52913	MONDO_0019754	MONDO_0045024
52914	MONDO_0003562	MONDO_0045024
52915	MONDO_0004134	MONDO_0045024
52916	MONDO_0002271	MONDO_0045024
52917	MONDO_0005953	MONDO_0045024
52918	MONDO_0006150	MONDO_0045024
52919	MONDO_0060715	MONDO_0045024
52920	MONDO_0021123	MONDO_0045024
52921	MONDO_0003504	MONDO_0045024
52922	MONDO_0850154	MONDO_0045024
52923	MONDO_0004193	MONDO_0045024
52924	MONDO_0004254	MONDO_0045024
52925	MONDO_0003660	MONDO_0045024
52926	MONDO_0006321	MONDO_0045024
52927	MONDO_0005499	MONDO_0045024
52928	MONDO_0006145	MONDO_0045024
52929	MONDO_0003531	MONDO_0045024
52930	MONDO_0017243	MONDO_0045024
52931	MONDO_0013876	MONDO_0045024
52932	MONDO_0003960	MONDO_0045024
52933	MONDO_0018630	MONDO_0045024
52934	MONDO_0004014	MONDO_0045024
52935	MONDO_0024715	MONDO_0045024
52936	MONDO_0005023	MONDO_0045024
52937	MONDO_0013808	MONDO_0045024
52938	MONDO_0006134	MONDO_0045024
52939	MONDO_0004191	MONDO_0045024
52940	MONDO_0003910	MONDO_0045024
52941	MONDO_0014682	MONDO_0045024
52942	MONDO_0006408	MONDO_0045024
52943	MONDO_0022972	MONDO_0045024
52944	MONDO_0001606	MONDO_0045024
52945	MONDO_0008067	MONDO_0045024
52946	MONDO_0005836	MONDO_0045024
52947	MONDO_0004309	MONDO_0045024
52948	MONDO_0002398	MONDO_0045024
52949	MONDO_0003442	MONDO_0045024
52950	MONDO_0002537	MONDO_0045024
52951	MONDO_0002998	MONDO_0045024
52952	MONDO_0019960	MONDO_0045024
52953	MONDO_0021437	MONDO_0045024
52954	MONDO_0016277	MONDO_0045024
52955	MONDO_0022560	MONDO_0045024
52956	MONDO_0021233	MONDO_0045024
52957	MONDO_0006198	MONDO_0045024
52958	MONDO_0006414	MONDO_0045024
52959	MONDO_0018365	MONDO_0045024
52960	MONDO_0006304	MONDO_0045024
52961	MONDO_0002736	MONDO_0045024
52962	MONDO_0003903	MONDO_0045024
52963	MONDO_0021418	MONDO_0045024
52964	MONDO_0012491	MONDO_0045024
52965	MONDO_0002821	MONDO_0045024
52966	MONDO_0004429	MONDO_0045024
52967	MONDO_0000870	MONDO_0045024
52968	MONDO_0850473	MONDO_0045024
52969	MONDO_0002722	MONDO_0045024
52970	MONDO_0037745	MONDO_0045024
52971	MONDO_0003715	MONDO_0045024
52972	MONDO_0000630	MONDO_0045024
52973	MONDO_0011789	MONDO_0045024
52974	MONDO_0003172	MONDO_0045024
52975	MONDO_0100416	MONDO_0045024
52976	MONDO_0021396	MONDO_0045024
52977	MONDO_0006971	MONDO_0045024
52978	MONDO_0009755	MONDO_0045024
52979	MONDO_0044912	MONDO_0045024
52980	MONDO_0000611	MONDO_0045024
52981	MONDO_0006086	MONDO_0045024
52982	MONDO_0006416	MONDO_0045024
52983	MONDO_0007039	MONDO_0045024
52984	MONDO_0013521	MONDO_0045024
52985	MONDO_0002625	MONDO_0045024
52986	MONDO_0004267	MONDO_0045024
52987	MONDO_0958164	MONDO_0045024
52988	MONDO_0003581	MONDO_0045024
52989	MONDO_0015069	MONDO_0045024
52990	MONDO_0971111	MONDO_0045024
52991	MONDO_0019610	MONDO_0045024
52992	MONDO_0021636	MONDO_0045024
52993	MONDO_0017244	MONDO_0045024
52994	MONDO_0014038	MONDO_0045024
52995	MONDO_0004386	MONDO_0045024
52996	MONDO_0004100	MONDO_0045024
52997	MONDO_0007190	MONDO_0045024
52998	MONDO_0100083	MONDO_0045024
52999	MONDO_0001994	MONDO_0045024
53000	MONDO_0024686	MONDO_0045024
53001	MONDO_0004526	MONDO_0045024
53002	MONDO_0005050	MONDO_0045024
53003	MONDO_0006133	MONDO_0045024
53004	MONDO_0018738	MONDO_0045024
53005	MONDO_0004064	MONDO_0045024
53006	MONDO_0002691	MONDO_0045024
53007	MONDO_0024892	MONDO_0045024
53008	MONDO_0016505	MONDO_0045024
53009	MONDO_0003453	MONDO_0045024
53010	MONDO_0009693	MONDO_0045024
53011	MONDO_0006152	MONDO_0045024
53012	MONDO_0004307	MONDO_0045024
53013	MONDO_0003887	MONDO_0045024
53014	MONDO_0004447	MONDO_0045024
53015	MONDO_0002424	MONDO_0045024
53016	MONDO_0004448	MONDO_0045024
53017	MONDO_0002876	MONDO_0045024
53018	MONDO_0003621	MONDO_0045024
53019	MONDO_0000963	MONDO_0045024
53020	MONDO_0100543	MONDO_0045024
53021	MONDO_0004026	MONDO_0045024
53022	MONDO_0021657	MONDO_0045024
53023	MONDO_0021366	MONDO_0045024
53024	MONDO_0004441	MONDO_0045024
53025	MONDO_0006197	MONDO_0045024
53026	MONDO_0045068	MONDO_0045024
53027	MONDO_0003362	MONDO_0045024
53028	MONDO_0023039	MONDO_0045024
53029	MONDO_0100281	MONDO_0045024
53030	MONDO_0006886	MONDO_0045024
53031	MONDO_0015074	MONDO_0045024
53032	MONDO_0005525	MONDO_0045024
53033	MONDO_0019464	MONDO_0045024
