Ontology ID	Ancestor	Ancestor Name
MP_0031530	MP_0005385	cardiovascular system phenotype
MP_0010634	MP_0005385	cardiovascular system phenotype
MP_0002191	MP_0005385	cardiovascular system phenotype
MP_0014072	MP_0005385	cardiovascular system phenotype
MP_0000510	MP_0005385	cardiovascular system phenotype
MP_0006119	MP_0005385	cardiovascular system phenotype
MP_0031192	MP_0005385	cardiovascular system phenotype
MP_0008114	MP_0005385	cardiovascular system phenotype
MP_0004629	MP_0005385	cardiovascular system phenotype
MP_0020485	MP_0005385	cardiovascular system phenotype
MP_0011684	MP_0005385	cardiovascular system phenotype
MP_0004876	MP_0005385	cardiovascular system phenotype
MP_0031509	MP_0005385	cardiovascular system phenotype
MP_0031539	MP_0005385	cardiovascular system phenotype
MP_0010488	MP_0005385	cardiovascular system phenotype
MP_0010649	MP_0005385	cardiovascular system phenotype
MP_0002795	MP_0005385	cardiovascular system phenotype
MP_0000259	MP_0005385	cardiovascular system phenotype
MP_0004055	MP_0005385	cardiovascular system phenotype
MP_0010615	MP_0005385	cardiovascular system phenotype
MP_0031562	MP_0005385	cardiovascular system phenotype
MP_0004071	MP_0005385	cardiovascular system phenotype
MP_0031591	MP_0005385	cardiovascular system phenotype
MP_0003410	MP_0005385	cardiovascular system phenotype
MP_0006120	MP_0005385	cardiovascular system phenotype
MP_0010141	MP_0005385	cardiovascular system phenotype
MP_0011926	MP_0005385	cardiovascular system phenotype
MP_0013925	MP_0005385	cardiovascular system phenotype
MP_0020493	MP_0005385	cardiovascular system phenotype
MP_0006263	MP_0005385	cardiovascular system phenotype
MP_0031510	MP_0005385	cardiovascular system phenotype
MP_0031540	MP_0005385	cardiovascular system phenotype
MP_0010616	MP_0005385	cardiovascular system phenotype
MP_0031156	MP_0005385	cardiovascular system phenotype
MP_0012511	MP_0005385	cardiovascular system phenotype
MP_0002952	MP_0005385	cardiovascular system phenotype
MP_0012688	MP_0005385	cardiovascular system phenotype
MP_0003229	MP_0005385	cardiovascular system phenotype
MP_0010501	MP_0005385	cardiovascular system phenotype
MP_0009384	MP_0005385	cardiovascular system phenotype
MP_0000281	MP_0005385	cardiovascular system phenotype
MP_0010509	MP_0005385	cardiovascular system phenotype
MP_0010472	MP_0005385	cardiovascular system phenotype
MP_0010664	MP_0005385	cardiovascular system phenotype
MP_0004251	MP_0005385	cardiovascular system phenotype
MP_0010663	MP_0005385	cardiovascular system phenotype
MP_0011264	MP_0005385	cardiovascular system phenotype
MP_0020373	MP_0005385	cardiovascular system phenotype
MP_0013976	MP_0005385	cardiovascular system phenotype
MP_0011330	MP_0005385	cardiovascular system phenotype
MP_0006264	MP_0005385	cardiovascular system phenotype
MP_0020135	MP_0005385	cardiovascular system phenotype
MP_0013809	MP_0005385	cardiovascular system phenotype
MP_0031564	MP_0005385	cardiovascular system phenotype
MP_0010546	MP_0005385	cardiovascular system phenotype
MP_0006121	MP_0005385	cardiovascular system phenotype
MP_0021140	MP_0005385	cardiovascular system phenotype
MP_0013186	MP_0005385	cardiovascular system phenotype
MP_0031138	MP_0005385	cardiovascular system phenotype
MP_0010532	MP_0005385	cardiovascular system phenotype
MP_0011927	MP_0005385	cardiovascular system phenotype
MP_0010510	MP_0005385	cardiovascular system phenotype
MP_0010437	MP_0005385	cardiovascular system phenotype
MP_0013979	MP_0005385	cardiovascular system phenotype
MP_0031217	MP_0005385	cardiovascular system phenotype
MP_0004252	MP_0005385	cardiovascular system phenotype
MP_0013984	MP_0005385	cardiovascular system phenotype
MP_0006265	MP_0005385	cardiovascular system phenotype
MP_0004225	MP_0005385	cardiovascular system phenotype
MP_0010533	MP_0005385	cardiovascular system phenotype
MP_0010623	MP_0005385	cardiovascular system phenotype
MP_0006122	MP_0005385	cardiovascular system phenotype
MP_0031155	MP_0005385	cardiovascular system phenotype
MP_0003437	MP_0005385	cardiovascular system phenotype
MP_0013187	MP_0005385	cardiovascular system phenotype
MP_0031531	MP_0005385	cardiovascular system phenotype
MP_0010697	MP_0005385	cardiovascular system phenotype
MP_0008022	MP_0005385	cardiovascular system phenotype
MP_0010553	MP_0005385	cardiovascular system phenotype
MP_0010613	MP_0005385	cardiovascular system phenotype
MP_0031216	MP_0005385	cardiovascular system phenotype
MP_0010695	MP_0005385	cardiovascular system phenotype
MP_0011513	MP_0005385	cardiovascular system phenotype
MP_0012498	MP_0005385	cardiovascular system phenotype
MP_0010438	MP_0005385	cardiovascular system phenotype
MP_0006266	MP_0005385	cardiovascular system phenotype
MP_0010403	MP_0005385	cardiovascular system phenotype
MP_0005140	MP_0005385	cardiovascular system phenotype
MP_0021052	MP_0005385	cardiovascular system phenotype
MP_0013975	MP_0005385	cardiovascular system phenotype
MP_0010436	MP_0005385	cardiovascular system phenotype
MP_0012729	MP_0005385	cardiovascular system phenotype
MP_0008461	MP_0005385	cardiovascular system phenotype
MP_0012539	MP_0005385	cardiovascular system phenotype
MP_0031547	MP_0005385	cardiovascular system phenotype
MP_0031548	MP_0005385	cardiovascular system phenotype
MP_0010554	MP_0005385	cardiovascular system phenotype
MP_0002725	MP_0005385	cardiovascular system phenotype
MP_0000273	MP_0005385	cardiovascular system phenotype
MP_0002626	MP_0005385	cardiovascular system phenotype
MP_0009328	MP_0005385	cardiovascular system phenotype
MP_0010528	MP_0005385	cardiovascular system phenotype
MP_0004084	MP_0005385	cardiovascular system phenotype
MP_0003021	MP_0005385	cardiovascular system phenotype
MP_0010412	MP_0005385	cardiovascular system phenotype
MP_0004032	MP_0005385	cardiovascular system phenotype
MP_0020093	MP_0005385	cardiovascular system phenotype
MP_0021141	MP_0005385	cardiovascular system phenotype
MP_0001917	MP_0005385	cardiovascular system phenotype
MP_0013993	MP_0005385	cardiovascular system phenotype
MP_0031541	MP_0005385	cardiovascular system phenotype
MP_0031542	MP_0005385	cardiovascular system phenotype
MP_0011953	MP_0005385	cardiovascular system phenotype
MP_0003411	MP_0005385	cardiovascular system phenotype
MP_0000284	MP_0005385	cardiovascular system phenotype
MP_0004187	MP_0005385	cardiovascular system phenotype
MP_0011925	MP_0005385	cardiovascular system phenotype
MP_0012500	MP_0005385	cardiovascular system phenotype
MP_0031152	MP_0005385	cardiovascular system phenotype
MP_0005524	MP_0005385	cardiovascular system phenotype
MP_0004062	MP_0005385	cardiovascular system phenotype
MP_0020094	MP_0005385	cardiovascular system phenotype
MP_0031546	MP_0005385	cardiovascular system phenotype
MP_0012730	MP_0005385	cardiovascular system phenotype
MP_0014000	MP_0005385	cardiovascular system phenotype
MP_0010646	MP_0005385	cardiovascular system phenotype
MP_0031545	MP_0005385	cardiovascular system phenotype
MP_0011954	MP_0005385	cardiovascular system phenotype
MP_0010224	MP_0005385	cardiovascular system phenotype
MP_0010666	MP_0005385	cardiovascular system phenotype
MP_0010561	MP_0005385	cardiovascular system phenotype
MP_0004110	MP_0005385	cardiovascular system phenotype
MP_0020092	MP_0005385	cardiovascular system phenotype
MP_0013821	MP_0005385	cardiovascular system phenotype
MP_0013813	MP_0005385	cardiovascular system phenotype
MP_0012510	MP_0005385	cardiovascular system phenotype
MP_0014004	MP_0005385	cardiovascular system phenotype
MP_0004063	MP_0005385	cardiovascular system phenotype
MP_0020096	MP_0005385	cardiovascular system phenotype
MP_0010568	MP_0005385	cardiovascular system phenotype
MP_0004783	MP_0005385	cardiovascular system phenotype
MP_0031179	MP_0005385	cardiovascular system phenotype
MP_0003034	MP_0005385	cardiovascular system phenotype
MP_0011937	MP_0005385	cardiovascular system phenotype
MP_0010427	MP_0005385	cardiovascular system phenotype
MP_0004122	MP_0005385	cardiovascular system phenotype
MP_0020095	MP_0005385	cardiovascular system phenotype
MP_0005413	MP_0005385	cardiovascular system phenotype
MP_0014006	MP_0005385	cardiovascular system phenotype
MP_0010566	MP_0005385	cardiovascular system phenotype
MP_0020097	MP_0005385	cardiovascular system phenotype
MP_0031417	MP_0005385	cardiovascular system phenotype
MP_0020367	MP_0005385	cardiovascular system phenotype
MP_0012731	MP_0005385	cardiovascular system phenotype
MP_0000486	MP_0005385	cardiovascular system phenotype
MP_0011951	MP_0005385	cardiovascular system phenotype
MP_0008725	MP_0005385	cardiovascular system phenotype
MP_0003035	MP_0005385	cardiovascular system phenotype
MP_0011938	MP_0005385	cardiovascular system phenotype
MP_0010494	MP_0005385	cardiovascular system phenotype
MP_0010441	MP_0005385	cardiovascular system phenotype
MP_0010618	MP_0005385	cardiovascular system phenotype
MP_0005333	MP_0005385	cardiovascular system phenotype
MP_0020098	MP_0005385	cardiovascular system phenotype
MP_0000277	MP_0005385	cardiovascular system phenotype
MP_0014008	MP_0005385	cardiovascular system phenotype
MP_0004004	MP_0005385	cardiovascular system phenotype
MP_0011952	MP_0005385	cardiovascular system phenotype
MP_0031170	MP_0005385	cardiovascular system phenotype
MP_0020099	MP_0005385	cardiovascular system phenotype
MP_0010624	MP_0005385	cardiovascular system phenotype
MP_0011136	MP_0005385	cardiovascular system phenotype
MP_0009872	MP_0005385	cardiovascular system phenotype
MP_0011391	MP_0005385	cardiovascular system phenotype
MP_0008727	MP_0005385	cardiovascular system phenotype
MP_0004878	MP_0005385	cardiovascular system phenotype
MP_0010567	MP_0005385	cardiovascular system phenotype
MP_0006044	MP_0005385	cardiovascular system phenotype
MP_0010442	MP_0005385	cardiovascular system phenotype
MP_0013854	MP_0005385	cardiovascular system phenotype
MP_0010619	MP_0005385	cardiovascular system phenotype
MP_0012081	MP_0005385	cardiovascular system phenotype
MP_0006113	MP_0005385	cardiovascular system phenotype
MP_0003991	MP_0005385	cardiovascular system phenotype
MP_0020483	MP_0005385	cardiovascular system phenotype
MP_0013842	MP_0005385	cardiovascular system phenotype
MP_0001182	MP_0005385	cardiovascular system phenotype
MP_0020100	MP_0005385	cardiovascular system phenotype
MP_0010625	MP_0005385	cardiovascular system phenotype
MP_0031418	MP_0005385	cardiovascular system phenotype
MP_0020368	MP_0005385	cardiovascular system phenotype
MP_0011137	MP_0005385	cardiovascular system phenotype
MP_0013978	MP_0005385	cardiovascular system phenotype
MP_0009864	MP_0005385	cardiovascular system phenotype
MP_0004215	MP_0005385	cardiovascular system phenotype
MP_0009491	MP_0005385	cardiovascular system phenotype
MP_0004879	MP_0005385	cardiovascular system phenotype
MP_0000249	MP_0005385	cardiovascular system phenotype
MP_0010661	MP_0005385	cardiovascular system phenotype
MP_0031522	MP_0005385	cardiovascular system phenotype
MP_0021053	MP_0005385	cardiovascular system phenotype
MP_0000297	MP_0005385	cardiovascular system phenotype
MP_0011455	MP_0005385	cardiovascular system phenotype
MP_0005340	MP_0005385	cardiovascular system phenotype
MP_0013874	MP_0005385	cardiovascular system phenotype
MP_0031643	MP_0005385	cardiovascular system phenotype
MP_0021054	MP_0005385	cardiovascular system phenotype
MP_0031559	MP_0005385	cardiovascular system phenotype
MP_0010426	MP_0005385	cardiovascular system phenotype
MP_0010464	MP_0005385	cardiovascular system phenotype
MP_0013810	MP_0005385	cardiovascular system phenotype
MP_0005530	MP_0005385	cardiovascular system phenotype
MP_0010638	MP_0005385	cardiovascular system phenotype
MP_0009868	MP_0005385	cardiovascular system phenotype
MP_0004564	MP_0005385	cardiovascular system phenotype
MP_0006109	MP_0005385	cardiovascular system phenotype
MP_0003905	MP_0005385	cardiovascular system phenotype
MP_0013877	MP_0005385	cardiovascular system phenotype
MP_0010411	MP_0005385	cardiovascular system phenotype
MP_0021055	MP_0005385	cardiovascular system phenotype
MP_0031518	MP_0005385	cardiovascular system phenotype
MP_0005599	MP_0005385	cardiovascular system phenotype
MP_0010440	MP_0005385	cardiovascular system phenotype
MP_0012310	MP_0005385	cardiovascular system phenotype
MP_0013982	MP_0005385	cardiovascular system phenotype
MP_0004565	MP_0005385	cardiovascular system phenotype
MP_0013953	MP_0005385	cardiovascular system phenotype
MP_0012747	MP_0005385	cardiovascular system phenotype
MP_0005531	MP_0005385	cardiovascular system phenotype
MP_0014390	MP_0005385	cardiovascular system phenotype
MP_0005595	MP_0005385	cardiovascular system phenotype
MP_0006123	MP_0005385	cardiovascular system phenotype
MP_0002672	MP_0005385	cardiovascular system phenotype
MP_0006045	MP_0005385	cardiovascular system phenotype
MP_0010660	MP_0005385	cardiovascular system phenotype
MP_0000285	MP_0005385	cardiovascular system phenotype
MP_0010599	MP_0005385	cardiovascular system phenotype
MP_0006133	MP_0005385	cardiovascular system phenotype
MP_0011254	MP_0005385	cardiovascular system phenotype
MP_0013879	MP_0005385	cardiovascular system phenotype
MP_0010495	MP_0005385	cardiovascular system phenotype
MP_0000255	MP_0005385	cardiovascular system phenotype
MP_0005294	MP_0005385	cardiovascular system phenotype
MP_0006124	MP_0005385	cardiovascular system phenotype
MP_0020323	MP_0005385	cardiovascular system phenotype
MP_0031199	MP_0005385	cardiovascular system phenotype
MP_0013990	MP_0005385	cardiovascular system phenotype
MP_0004566	MP_0005385	cardiovascular system phenotype
MP_0003070	MP_0005385	cardiovascular system phenotype
MP_0014395	MP_0005385	cardiovascular system phenotype
MP_0001613	MP_0005385	cardiovascular system phenotype
MP_0031519	MP_0005385	cardiovascular system phenotype
MP_0006047	MP_0005385	cardiovascular system phenotype
MP_0031183	MP_0005385	cardiovascular system phenotype
MP_0000288	MP_0005385	cardiovascular system phenotype
MP_0013860	MP_0005385	cardiovascular system phenotype
MP_0010558	MP_0005385	cardiovascular system phenotype
MP_0011394	MP_0005385	cardiovascular system phenotype
MP_0031543	MP_0005385	cardiovascular system phenotype
MP_0006125	MP_0005385	cardiovascular system phenotype
MP_0010468	MP_0005385	cardiovascular system phenotype
MP_0009732	MP_0005385	cardiovascular system phenotype
MP_0012501	MP_0005385	cardiovascular system phenotype
MP_0004567	MP_0005385	cardiovascular system phenotype
MP_0020489	MP_0005385	cardiovascular system phenotype
MP_0004175	MP_0005385	cardiovascular system phenotype
MP_0010484	MP_0005385	cardiovascular system phenotype
MP_0006048	MP_0005385	cardiovascular system phenotype
MP_0031184	MP_0005385	cardiovascular system phenotype
MP_0031200	MP_0005385	cardiovascular system phenotype
MP_0013914	MP_0005385	cardiovascular system phenotype
MP_0013880	MP_0005385	cardiovascular system phenotype
MP_0011395	MP_0005385	cardiovascular system phenotype
MP_0010497	MP_0005385	cardiovascular system phenotype
MP_0008772	MP_0005385	cardiovascular system phenotype
MP_0006132	MP_0005385	cardiovascular system phenotype
MP_0010596	MP_0005385	cardiovascular system phenotype
MP_0010658	MP_0005385	cardiovascular system phenotype
MP_0031124	MP_0005385	cardiovascular system phenotype
MP_0006267	MP_0005385	cardiovascular system phenotype
MP_0010592	MP_0005385	cardiovascular system phenotype
MP_0003768	MP_0005385	cardiovascular system phenotype
MP_0031154	MP_0005385	cardiovascular system phenotype
MP_0010525	MP_0005385	cardiovascular system phenotype
MP_0013996	MP_0005385	cardiovascular system phenotype
MP_0010562	MP_0005385	cardiovascular system phenotype
MP_0014013	MP_0005385	cardiovascular system phenotype
MP_0006063	MP_0005385	cardiovascular system phenotype
MP_0004039	MP_0005385	cardiovascular system phenotype
MP_0002326	MP_0005385	cardiovascular system phenotype
MP_0000265	MP_0005385	cardiovascular system phenotype
MP_0001599	MP_0005385	cardiovascular system phenotype
MP_0003920	MP_0005385	cardiovascular system phenotype
MP_0010536	MP_0005385	cardiovascular system phenotype
MP_0010597	MP_0005385	cardiovascular system phenotype
MP_0009869	MP_0005385	cardiovascular system phenotype
MP_0014014	MP_0005385	cardiovascular system phenotype
